0.000000,0.045253,0.139414,0.463115,0.014873,0.059292,0.150600,0.420953,0.118713,0.106308,0.273179,0.572547,0.328759,0.302293,0.404693,0.579291,0.071658,0.040474,0.108920,0.337085,0.032291,0.029389,0.125599,0.374808,0.075827,0.090209,0.170996,0.328265,0.226502,0.227164,0.272598,0.448492,0.232514,0.115693,0.234947,0.315616,0.189772,0.153244,0.163283,0.362922,0.201979,0.139386,0.168963,0.384420,0.257147,0.267568,0.243707,0.428179,0.490383,0.433974,0.355488,0.499057,0.380222,0.329160,0.397558,0.470472,0.511379,0.325323,0.317345,0.486259,0.479565,0.425351,0.390609,0.465859,0.036997,0.052576,0.219335,0.490925,0.083622,0.052576,0.230035,0.442781,0.083414,0.162814,0.299167,0.518902,0.383247,0.311970,0.431289,0.707088,0.027936,0.057579,0.161673,0.336053,0.053639,0.042038,0.136112,0.334189,0.097911,0.070156,0.146292,0.291571,0.294035,0.248409,0.307999,0.463959,0.117861,0.131811,0.187079,0.401125,0.097035,0.095797,0.170846,0.362920,0.133118,0.095229,0.115171,0.329846,0.327198,0.219229,0.238899,0.399934,0.301639,0.369185,0.322005,0.488608,0.296623,0.306185,0.341868,0.503697,0.288340,0.252412,0.302168,0.445365,0.441781,0.348555,0.354113,0.445897,0.194283,0.276104,0.369218,0.659896,0.229760,0.225286,0.344000,0.546667,0.330652,0.275495,0.369218,0.553188,0.602160,0.390724,0.525739,0.668671,0.095059,0.158719,0.261784,0.452416,0.163009,0.136112,0.185154,0.411648,0.224625,0.164028,0.177389,0.398041,0.414252,0.320872,0.352308,0.496952,0.152180,0.202601,0.316335,0.428299,0.118232,0.112476,0.175678,0.393711,0.205911,0.106462,0.161055,0.336526,0.367093,0.247850,0.264432,0.441264,0.379256,0.367353,0.364245,0.570002,0.253807,0.290453,0.315642,0.526663,0.291604,0.261387,0.279024,0.473037,0.424359,0.334715,0.315301,0.440608,0.367194,0.477202,0.621219,1.000000,0.431479,0.445578,0.645662,0.827055,0.580503,0.460586,0.589882,0.907777,0.728043,0.610827,0.753451,0.974991,0.343700,0.374748,0.480566,0.706295,0.363440,0.355671,0.381275,0.630642,0.407898,0.365745,0.431702,0.591963,0.734273,0.529453,0.531624,0.755243,0.272979,0.303546,0.440637,0.691833,0.335980,0.321461,0.384671,0.573645,0.384593,0.322900,0.339275,0.545122,0.584781,0.425002,0.463137,0.638889,0.468652,0.581114,0.564406,0.820055,0.364897,0.411494,0.483168,0.703032,0.415891,0.408471,0.409940,0.616565,0.460755,0.438502,0.435363,0.506059,stego
0.000000,0.040043,0.157414,0.378384,0.035086,0.061653,0.170979,0.403768,0.101646,0.137897,0.247453,0.444764,0.223418,0.306836,0.443017,0.614690,0.057353,0.042683,0.152382,0.318917,0.057460,0.048781,0.108646,0.311370,0.095086,0.080633,0.144113,0.313146,0.217163,0.232150,0.271840,0.404120,0.213596,0.144377,0.164977,0.351315,0.163180,0.120357,0.155263,0.343644,0.135683,0.139843,0.160625,0.346958,0.255991,0.229131,0.227702,0.389177,0.494656,0.341013,0.330513,0.416444,0.390492,0.332703,0.336173,0.464340,0.404317,0.322483,0.322920,0.493408,0.454975,0.372631,0.371199,0.404607,0.032323,0.102545,0.231054,0.455645,0.062298,0.102545,0.219084,0.448105,0.150440,0.129738,0.268672,0.487799,0.334369,0.283310,0.401498,0.724003,0.044410,0.065254,0.137558,0.318222,0.038304,0.040677,0.104475,0.292285,0.115055,0.080989,0.123064,0.291225,0.272528,0.238497,0.271306,0.430224,0.109591,0.118403,0.169217,0.369852,0.086223,0.075742,0.150441,0.331585,0.145629,0.084030,0.128059,0.291775,0.272127,0.196188,0.220813,0.386498,0.342607,0.315860,0.360814,0.502016,0.281261,0.265755,0.312054,0.464587,0.268939,0.229721,0.259780,0.415543,0.391606,0.312273,0.324826,0.405927,0.157942,0.229691,0.349469,0.730130,0.158292,0.228396,0.364217,0.661332,0.285159,0.240637,0.349469,0.651122,0.468867,0.386612,0.512891,0.668235,0.114164,0.155856,0.236250,0.440558,0.131209,0.104475,0.177853,0.386027,0.224869,0.128857,0.190726,0.369966,0.427845,0.277763,0.332444,0.498767,0.173968,0.149115,0.247610,0.453339,0.145392,0.117225,0.174241,0.380725,0.178187,0.124613,0.152655,0.310348,0.308527,0.219245,0.245630,0.405389,0.317308,0.370250,0.394597,0.532525,0.258639,0.256714,0.310637,0.521686,0.298939,0.218597,0.249117,0.412138,0.402694,0.325560,0.308875,0.409209,0.383278,0.513366,0.736688,0.924726,0.428065,0.468897,0.603716,0.950097,0.563929,0.501851,0.614352,1.000000,0.870650,0.555045,0.748024,0.815370,0.322530,0.359288,0.481021,0.666107,0.322305,0.305763,0.382987,0.568162,0.470815,0.359070,0.364986,0.567368,0.629133,0.534548,0.547092,0.686055,0.329411,0.319961,0.432976,0.733575,0.298219,0.292871,0.359529,0.589655,0.397809,0.286067,0.306664,0.501096,0.512192,0.409435,0.439038,0.581263,0.417905,0.458236,0.561692,0.641787,0.389658,0.382273,0.450402,0.609832,0.410530,0.363843,0.376783,0.548248,0.390706,0.385343,0.394215,0.377459,stego
0.000000,0.088094,0.267803,0.288008,0.047811,0.184443,0.409092,0.327306,0.098496,0.252084,0.480925,0.406931,0.146166,0.247227,0.390191,0.284902,0.137418,0.060651,0.181900,0.256416,0.112676,0.087035,0.251000,0.310282,0.124766,0.080285,0.187891,0.302834,0.173881,0.145373,0.217292,0.248931,0.493533,0.183610,0.098781,0.188542,0.503929,0.302178,0.229034,0.253899,0.314968,0.181300,0.169071,0.253405,0.215680,0.186792,0.146884,0.242779,0.281056,0.245173,0.170573,0.147125,0.399932,0.337416,0.281960,0.201744,0.343432,0.325039,0.299767,0.224636,0.279564,0.219037,0.226971,0.213016,0.097149,0.371525,0.601179,0.360132,0.218175,0.371525,0.704621,0.399963,0.372650,0.465103,0.686958,0.423375,0.299823,0.342316,0.417816,0.333417,0.077463,0.180866,0.396804,0.297006,0.065360,0.082754,0.313069,0.319195,0.174272,0.177996,0.309624,0.347197,0.203444,0.232091,0.306333,0.267851,0.225115,0.353502,0.383819,0.360342,0.161674,0.195436,0.326624,0.350015,0.206535,0.103172,0.196955,0.292357,0.200316,0.166352,0.207177,0.272233,0.337470,0.324951,0.318545,0.257787,0.262718,0.319711,0.333456,0.245121,0.246403,0.225649,0.280913,0.260777,0.247769,0.206050,0.215313,0.220585,0.319349,0.680940,0.772394,0.425515,0.655302,0.791365,1.000000,0.468227,0.672942,0.682684,0.772394,0.449967,0.385894,0.363979,0.331866,0.316720,0.174162,0.417065,0.562601,0.340343,0.258404,0.313069,0.485674,0.394418,0.441243,0.430043,0.440703,0.376066,0.351761,0.356274,0.386581,0.301746,0.132917,0.323046,0.468328,0.326760,0.160227,0.215460,0.432622,0.393692,0.110033,0.180380,0.202899,0.348493,0.204722,0.213164,0.257337,0.293787,0.250300,0.295585,0.320177,0.284107,0.216786,0.266414,0.407540,0.328650,0.224703,0.191355,0.271741,0.300015,0.217922,0.202647,0.190680,0.229877,0.368346,0.448207,0.395777,0.343966,0.457958,0.486434,0.501043,0.344904,0.387167,0.433276,0.504396,0.367720,0.260658,0.288368,0.314890,0.281767,0.271683,0.371393,0.365823,0.281297,0.385537,0.330774,0.367275,0.293126,0.458775,0.404457,0.388738,0.314285,0.373591,0.328611,0.338465,0.281277,0.196113,0.282569,0.330542,0.284287,0.251225,0.290740,0.381751,0.319632,0.283042,0.358722,0.338958,0.303021,0.319878,0.303628,0.338259,0.285455,0.199878,0.230641,0.239611,0.253134,0.215728,0.222666,0.289224,0.269473,0.218502,0.222429,0.245175,0.274629,0.201061,0.217757,0.221306,0.223936,cover
0.000000,0.024872,0.168820,0.450255,0.004250,0.041844,0.196955,0.524533,0.076069,0.122781,0.295679,0.481701,0.291328,0.321682,0.444260,0.644790,0.052985,0.054130,0.132896,0.356770,0.043290,0.022932,0.111137,0.370976,0.090641,0.042112,0.128084,0.360172,0.183226,0.169436,0.211639,0.413348,0.302898,0.135680,0.128702,0.255856,0.205713,0.128872,0.173920,0.386511,0.219105,0.120368,0.145670,0.349846,0.212887,0.214669,0.182859,0.336000,0.732674,0.295637,0.310343,0.310486,0.492086,0.406970,0.384963,0.390874,0.457714,0.380581,0.326597,0.427816,0.547113,0.346595,0.316695,0.367276,0.034897,0.090641,0.262302,0.515420,0.088988,0.090641,0.281519,0.499806,0.163148,0.191767,0.329223,0.689070,0.310707,0.356227,0.493505,0.673396,0.013054,0.078184,0.209289,0.404816,0.026968,0.027582,0.151616,0.361773,0.124580,0.098173,0.144173,0.372093,0.268492,0.225725,0.281993,0.457492,0.108272,0.147647,0.185431,0.401489,0.091468,0.094822,0.169960,0.372030,0.132826,0.066090,0.104294,0.318919,0.247552,0.183760,0.219049,0.408945,0.352820,0.345297,0.362923,0.415633,0.249185,0.291810,0.324654,0.456338,0.256863,0.223437,0.264702,0.415250,0.362288,0.270183,0.260769,0.373884,0.211551,0.335514,0.549478,0.838906,0.220021,0.320174,0.449397,0.756408,0.275480,0.305126,0.549478,0.713652,0.448242,0.423367,0.582856,0.869303,0.083897,0.185294,0.303444,0.661972,0.160547,0.151616,0.259065,0.464631,0.184481,0.178792,0.235784,0.418867,0.374750,0.347829,0.400145,0.569253,0.111777,0.190495,0.290404,0.550661,0.120218,0.118113,0.211959,0.454497,0.147311,0.116893,0.171950,0.397917,0.233411,0.248255,0.257138,0.462427,0.316883,0.404436,0.394221,0.519666,0.190305,0.272475,0.361751,0.516324,0.231463,0.218149,0.269938,0.434658,0.357712,0.253172,0.249460,0.370726,0.420417,0.593468,0.874380,0.858255,0.560865,0.659096,0.791139,0.897575,0.562582,0.638900,0.943939,0.944971,0.781966,0.709433,0.908975,1.000000,0.294841,0.490856,0.555903,0.813500,0.366955,0.384417,0.473849,0.691102,0.508037,0.419401,0.451186,0.695466,0.698834,0.572053,0.649667,0.801407,0.322055,0.364967,0.526882,0.765122,0.297271,0.348329,0.431011,0.632555,0.407324,0.342825,0.372647,0.613005,0.488547,0.436605,0.502365,0.710639,0.376264,0.535286,0.656512,0.810506,0.306136,0.400431,0.451679,0.704004,0.323059,0.334515,0.361932,0.618167,0.360677,0.351132,0.352524,0.415196,cover
0.001090,0.006945,0.118669,0.323936,0.012222,0.052534,0.135885,0.330043,0.079003,0.054370,0.183553,0.399994,0.213480,0.229393,0.378368,0.490724,0.036878,0.023220,0.094442,0.241878,0.000000,0.004390,0.087455,0.266223,0.028047,0.032570,0.110709,0.257182,0.165219,0.165746,0.181471,0.313485,0.152793,0.086780,0.112217,0.171335,0.125796,0.106267,0.139063,0.261241,0.140120,0.093034,0.117505,0.261942,0.157229,0.157868,0.125114,0.252994,0.386892,0.274825,0.238882,0.188713,0.402296,0.230505,0.244926,0.269580,0.397782,0.218464,0.229222,0.317578,0.314295,0.228270,0.219190,0.307438,0.040336,0.074344,0.204344,0.408120,0.071093,0.074344,0.143655,0.397892,0.041147,0.124739,0.254235,0.491957,0.188038,0.248957,0.327428,0.521808,0.006529,0.065705,0.099239,0.293174,0.015431,0.020116,0.099247,0.244797,0.097299,0.038178,0.105852,0.231457,0.185546,0.169809,0.203269,0.329267,0.100689,0.107012,0.119008,0.312825,0.064009,0.042971,0.103084,0.255846,0.089642,0.050389,0.070075,0.213674,0.175555,0.120720,0.124573,0.281901,0.263735,0.312466,0.282068,0.317908,0.210050,0.181643,0.245779,0.338489,0.169053,0.169894,0.182402,0.304805,0.271833,0.215511,0.190099,0.291281,0.095002,0.237544,0.293345,0.593105,0.137722,0.216933,0.333554,0.581329,0.260022,0.258461,0.293345,0.692043,0.442312,0.265491,0.453712,0.721092,0.074434,0.134820,0.215330,0.407615,0.051132,0.099247,0.135854,0.366296,0.151649,0.091713,0.159753,0.350026,0.304550,0.242392,0.294954,0.427823,0.105796,0.153124,0.222710,0.405918,0.091635,0.109280,0.138103,0.356320,0.110502,0.075667,0.109163,0.289814,0.175157,0.150112,0.189101,0.356279,0.220211,0.322903,0.353605,0.412067,0.174945,0.188106,0.299483,0.387973,0.166129,0.132070,0.190404,0.345544,0.227626,0.198606,0.189989,0.298519,0.312626,0.562165,0.556359,0.776977,0.345889,0.529011,0.554586,1.000000,0.499870,0.451455,0.628147,0.839025,0.553966,0.444772,0.668030,0.826985,0.190332,0.353469,0.437865,0.601057,0.318077,0.274636,0.360644,0.569423,0.367190,0.323674,0.364500,0.505728,0.481863,0.428396,0.503076,0.641766,0.185950,0.305412,0.371249,0.548200,0.177813,0.212515,0.289828,0.543370,0.226728,0.228126,0.274320,0.455100,0.334969,0.307203,0.397253,0.521928,0.321272,0.398397,0.472606,0.650250,0.242865,0.249307,0.346290,0.541561,0.262571,0.245869,0.273632,0.472570,0.268114,0.275759,0.270854,0.347441,stego
0.000000,0.050766,0.169915,0.407781,0.043553,0.078086,0.182171,0.419369,0.121503,0.166564,0.271683,0.469304,0.265522,0.309949,0.446721,0.648072,0.060580,0.062503,0.142607,0.339248,0.051836,0.059863,0.135696,0.294204,0.109659,0.101643,0.158119,0.307346,0.229568,0.218259,0.265529,0.387170,0.246328,0.154194,0.198690,0.346044,0.181711,0.148337,0.202064,0.352193,0.157651,0.154328,0.174756,0.327880,0.252993,0.215739,0.238553,0.342694,0.503594,0.362567,0.323215,0.308751,0.515586,0.336076,0.363820,0.391432,0.383832,0.320176,0.351130,0.411256,0.427501,0.347477,0.336036,0.332223,0.051182,0.120989,0.257962,0.544298,0.085518,0.120989,0.270992,0.467246,0.187960,0.179116,0.316956,0.519366,0.321067,0.284906,0.409281,0.642386,0.064147,0.079081,0.165511,0.380546,0.064444,0.051088,0.136621,0.319458,0.143368,0.097798,0.150013,0.305767,0.267649,0.223505,0.271502,0.412657,0.164883,0.156802,0.222608,0.400193,0.123511,0.105152,0.176071,0.339123,0.165632,0.112418,0.144504,0.283141,0.249947,0.215557,0.212215,0.350136,0.336699,0.334651,0.365357,0.439636,0.272141,0.267341,0.326306,0.443804,0.279463,0.221621,0.253360,0.396210,0.361005,0.304322,0.289855,0.358935,0.163074,0.273053,0.447726,0.663669,0.201865,0.268874,0.403808,0.666741,0.326289,0.281690,0.447726,0.651474,0.598777,0.396584,0.571696,0.671970,0.135560,0.181429,0.274656,0.462059,0.153554,0.136621,0.213402,0.402787,0.243737,0.170979,0.225378,0.391770,0.379240,0.302541,0.361645,0.475620,0.184172,0.225826,0.303352,0.518350,0.159169,0.143798,0.201187,0.403919,0.189825,0.143604,0.167071,0.340376,0.293508,0.227851,0.242518,0.393550,0.341517,0.360624,0.440583,0.603142,0.278495,0.254260,0.330599,0.516212,0.296871,0.230020,0.250495,0.394480,0.369877,0.292285,0.276591,0.375285,0.349946,0.534359,0.730762,0.833681,0.403269,0.507783,0.715342,1.000000,0.745298,0.506519,0.721595,0.963543,0.685589,0.582078,0.711081,0.715887,0.330816,0.377578,0.487653,0.697466,0.342116,0.331328,0.409761,0.610858,0.466306,0.384127,0.420000,0.615718,0.612092,0.524248,0.543581,0.610372,0.302050,0.400572,0.439002,0.661016,0.278181,0.288670,0.358400,0.589905,0.369063,0.295460,0.331746,0.502775,0.519130,0.393552,0.413658,0.554455,0.398398,0.464409,0.528726,0.555746,0.371487,0.352197,0.428627,0.620886,0.339316,0.338956,0.355160,0.532915,0.312530,0.352116,0.348937,0.325086,stego
0.013572,0.046279,0.221427,0.488918,0.000000,0.080097,0.239643,0.599457,0.101166,0.137877,0.309740,0.513121,0.326167,0.328438,0.416194,0.535341,0.046711,0.053000,0.129641,0.430974,0.059082,0.038272,0.134853,0.422500,0.081082,0.066732,0.135177,0.380756,0.200741,0.229461,0.201156,0.430090,0.287006,0.153857,0.190056,0.314149,0.309037,0.157388,0.215294,0.383542,0.219592,0.139435,0.164626,0.420222,0.252419,0.189371,0.171434,0.395265,0.644590,0.474981,0.276041,0.310963,0.602991,0.422281,0.472047,0.354091,0.563689,0.459801,0.413489,0.396334,0.452373,0.398713,0.338483,0.379955,0.074907,0.174823,0.388887,0.815385,0.109835,0.174823,0.399165,0.608413,0.220099,0.252689,0.508384,0.553849,0.456841,0.389632,0.600226,0.635494,0.028168,0.095630,0.209133,0.446821,0.045992,0.041318,0.193510,0.449036,0.171048,0.118059,0.168285,0.434793,0.253235,0.290860,0.302192,0.501212,0.173923,0.144202,0.273606,0.408889,0.107985,0.128668,0.206258,0.418138,0.178277,0.081848,0.143200,0.427025,0.262011,0.173021,0.237564,0.421598,0.443294,0.396915,0.376562,0.406728,0.321376,0.356489,0.365683,0.398104,0.261583,0.281507,0.320358,0.402651,0.376699,0.306037,0.286679,0.368008,0.282057,0.373739,0.661933,0.882026,0.295149,0.539035,0.703467,0.739656,0.424938,0.405784,0.661933,1.000000,0.686610,0.474061,0.621929,0.723522,0.132441,0.217236,0.425159,0.533074,0.180332,0.193510,0.301164,0.549424,0.304261,0.220924,0.283638,0.438173,0.393218,0.354662,0.453762,0.622625,0.141062,0.251042,0.313594,0.571888,0.148020,0.157054,0.252120,0.544890,0.223001,0.143493,0.205907,0.451664,0.300301,0.248707,0.323886,0.455934,0.399040,0.442430,0.449860,0.508270,0.217020,0.295201,0.385282,0.481716,0.236385,0.229896,0.264747,0.433493,0.329727,0.276999,0.280199,0.375799,0.413173,0.739149,0.829392,0.893833,0.509623,0.724655,0.980573,0.663307,0.670350,0.760044,0.914043,0.830960,0.615689,0.648035,0.683961,0.580158,0.347329,0.540052,0.555037,0.662504,0.415196,0.458347,0.544381,0.640331,0.589361,0.462238,0.574420,0.639124,0.539374,0.570997,0.613683,0.567342,0.347801,0.464970,0.532845,0.603192,0.356673,0.406373,0.424926,0.628562,0.390428,0.425258,0.475010,0.617819,0.489501,0.456988,0.524506,0.554818,0.353671,0.446245,0.532540,0.476363,0.353206,0.376833,0.443042,0.509251,0.326815,0.346967,0.381950,0.500859,0.365304,0.363308,0.359849,0.382723,cover
0.000000,0.053894,0.151803,0.374758,0.022298,0.072798,0.163971,0.341432,0.063186,0.109820,0.188616,0.490937,0.209293,0.241875,0.324414,0.541445,0.055007,0.052220,0.109712,0.306581,0.034084,0.036729,0.120245,0.292722,0.072282,0.063284,0.116765,0.299379,0.122141,0.146463,0.167676,0.320918,0.262457,0.139564,0.166511,0.261136,0.169833,0.107738,0.151770,0.249262,0.148916,0.109519,0.113026,0.280098,0.169566,0.166511,0.121420,0.283636,0.533765,0.313432,0.246736,0.287075,0.339825,0.276293,0.285438,0.333544,0.344674,0.277082,0.297751,0.360759,0.363164,0.296903,0.279568,0.348073,0.030873,0.124314,0.218825,0.430411,0.097727,0.124314,0.262429,0.460311,0.124363,0.171207,0.277099,0.541190,0.328436,0.293680,0.393069,0.582933,0.038032,0.085900,0.149219,0.310194,0.045871,0.042286,0.127373,0.305730,0.117050,0.082213,0.129135,0.282598,0.227184,0.197964,0.234445,0.367398,0.124372,0.124038,0.189409,0.310573,0.073223,0.071387,0.149812,0.292990,0.114424,0.067095,0.098170,0.258329,0.206315,0.155417,0.172666,0.310335,0.307432,0.260897,0.293290,0.362467,0.223226,0.245115,0.266585,0.365917,0.253243,0.182087,0.230024,0.329889,0.311369,0.214839,0.220349,0.324149,0.148525,0.256669,0.385814,0.581782,0.210737,0.284175,0.409714,0.603587,0.293282,0.274129,0.385814,0.598049,0.416726,0.352917,0.491058,0.645438,0.075836,0.149920,0.269721,0.462663,0.133631,0.127373,0.208453,0.357178,0.195612,0.147583,0.194669,0.355109,0.318202,0.282606,0.306225,0.460960,0.096633,0.166225,0.255336,0.424338,0.107000,0.117079,0.171497,0.355930,0.138043,0.110480,0.141465,0.284975,0.208598,0.180743,0.219807,0.371136,0.277601,0.291708,0.375672,0.454413,0.160354,0.229993,0.294210,0.420364,0.173472,0.181686,0.216847,0.348050,0.292429,0.219315,0.204749,0.341794,0.369567,0.518174,0.744764,0.818593,0.439424,0.546559,0.676121,0.884762,0.565947,0.482627,0.587771,0.980297,0.696505,0.607247,0.641875,1.000000,0.271870,0.344698,0.457117,0.579490,0.305857,0.299555,0.369183,0.552326,0.388975,0.342542,0.379997,0.557196,0.575179,0.473513,0.495108,0.653176,0.239893,0.284027,0.385893,0.638252,0.230774,0.261977,0.326013,0.506389,0.327033,0.278272,0.291203,0.482432,0.424055,0.349253,0.406064,0.547378,0.363452,0.371456,0.474585,0.681919,0.275178,0.309952,0.380681,0.591267,0.293932,0.291999,0.309487,0.504229,0.334316,0.314461,0.313964,0.409978,cover
0.000000,0.043645,0.185838,0.474818,0.021990,0.069077,0.211311,0.441546,0.098836,0.151043,0.282072,0.501040,0.258228,0.292921,0.428081,0.570065,0.080716,0.038040,0.108414,0.317713,0.032653,0.037384,0.121943,0.375671,0.055911,0.047325,0.106974,0.334605,0.147381,0.154845,0.192348,0.340801,0.348568,0.114249,0.105827,0.198909,0.234680,0.124985,0.165857,0.283172,0.189081,0.103563,0.153461,0.305749,0.180472,0.130415,0.126473,0.264034,0.637639,0.318607,0.164559,0.145961,0.713749,0.349855,0.277532,0.202659,0.471651,0.321463,0.336406,0.298632,0.427455,0.223738,0.240072,0.257864,0.045068,0.157886,0.352412,0.668110,0.092840,0.157886,0.343188,0.591543,0.191955,0.209216,0.406679,0.655620,0.359314,0.317096,0.529290,0.628474,0.039725,0.081112,0.200734,0.438248,0.035499,0.044471,0.155974,0.334308,0.104443,0.077389,0.151274,0.344883,0.201502,0.209133,0.271745,0.407797,0.133059,0.154003,0.204920,0.384229,0.074120,0.070288,0.151935,0.333454,0.110831,0.054369,0.110342,0.265629,0.166032,0.127996,0.157992,0.332329,0.323074,0.344359,0.280438,0.259200,0.198986,0.243546,0.289722,0.263979,0.197976,0.172620,0.204489,0.252010,0.285031,0.195395,0.188622,0.248397,0.181745,0.384576,0.636475,1.000000,0.275381,0.418457,0.637964,0.856672,0.491253,0.423963,0.636475,0.823814,0.741091,0.487087,0.660277,0.624265,0.096561,0.190980,0.364751,0.572022,0.114214,0.155974,0.268520,0.532160,0.203962,0.202162,0.280499,0.492926,0.357615,0.299982,0.409086,0.522034,0.137823,0.232485,0.401103,0.544369,0.086152,0.115342,0.235474,0.474094,0.108086,0.102914,0.173070,0.370160,0.167081,0.168927,0.235114,0.417778,0.309698,0.392105,0.440216,0.452139,0.179277,0.221439,0.358947,0.435059,0.151948,0.150138,0.221819,0.337527,0.216254,0.180502,0.170987,0.259387,0.539668,0.707842,0.751894,0.578277,0.524286,0.759476,0.689740,0.642568,0.730981,0.857652,0.828980,0.635526,0.725552,0.601927,0.669121,0.578676,0.275667,0.451766,0.621694,0.581530,0.360225,0.370350,0.463391,0.565911,0.530310,0.492292,0.517163,0.561603,0.630532,0.527658,0.594661,0.525569,0.241974,0.347367,0.490575,0.625694,0.213261,0.265636,0.381104,0.606285,0.259643,0.322399,0.348896,0.551879,0.354463,0.383771,0.464753,0.512313,0.300195,0.421550,0.500399,0.428058,0.237374,0.242995,0.409417,0.502286,0.233495,0.213164,0.288249,0.465180,0.218333,0.236075,0.238290,0.256835,cover
0.000000,0.031999,0.187269,0.439024,0.028504,0.065286,0.136828,0.397159,0.093415,0.157841,0.184190,0.463034,0.257220,0.351906,0.420688,0.655017,0.067192,0.029563,0.097625,0.354210,0.089148,0.037196,0.127410,0.312081,0.094978,0.090737,0.142723,0.386550,0.208070,0.277316,0.293969,0.458601,0.256436,0.176080,0.183564,0.370814,0.155186,0.115364,0.150851,0.347177,0.200650,0.125154,0.196441,0.367487,0.222751,0.294293,0.261176,0.435651,0.472277,0.314866,0.402101,0.432556,0.478614,0.313497,0.416566,0.556379,0.441847,0.370264,0.384384,0.546166,0.487480,0.432366,0.403870,0.507658,0.059656,0.111129,0.157684,0.475042,0.051926,0.111129,0.230172,0.453523,0.169294,0.121727,0.248969,0.499183,0.351995,0.304280,0.445642,0.601703,0.012367,0.046683,0.111960,0.384353,0.049875,0.043377,0.127329,0.330509,0.164650,0.077249,0.142267,0.302024,0.341235,0.251227,0.291457,0.467269,0.150703,0.126868,0.200166,0.419856,0.113380,0.075943,0.145830,0.361596,0.137216,0.094090,0.130929,0.318695,0.294827,0.225857,0.259628,0.415257,0.387592,0.322775,0.400562,0.563221,0.299478,0.281702,0.371298,0.497041,0.324894,0.275299,0.297738,0.493250,0.451788,0.372171,0.355254,0.496349,0.193000,0.215325,0.395937,0.637632,0.183970,0.257095,0.296052,0.564266,0.279858,0.230325,0.395937,0.613024,0.590240,0.393991,0.490799,0.691095,0.119481,0.137940,0.245284,0.403594,0.148540,0.127329,0.162585,0.391951,0.186830,0.135739,0.191346,0.362655,0.413550,0.313093,0.361385,0.532345,0.194352,0.191726,0.224431,0.450858,0.122795,0.143138,0.161365,0.433119,0.170143,0.119603,0.178693,0.362255,0.291110,0.252263,0.272251,0.466016,0.342115,0.371427,0.422858,0.563418,0.327717,0.264932,0.343448,0.551962,0.346624,0.249269,0.298920,0.461178,0.456369,0.357159,0.349133,0.492665,0.382969,0.450702,0.695536,0.797518,0.362313,0.506024,0.616976,0.978199,0.512763,0.479863,0.596066,0.870700,0.826197,0.594513,0.766697,1.000000,0.268134,0.387746,0.482758,0.731870,0.384028,0.356820,0.398382,0.617693,0.408132,0.351486,0.414100,0.610655,0.659349,0.517665,0.572403,0.751181,0.391286,0.403943,0.403225,0.632334,0.334000,0.312324,0.380486,0.571233,0.387644,0.312272,0.350058,0.539511,0.559902,0.485448,0.470289,0.649017,0.463654,0.551491,0.595806,0.838440,0.442360,0.438735,0.488737,0.716475,0.459928,0.425682,0.408711,0.629516,0.523163,0.482307,0.471186,0.571347,stego
